Year,Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,Delaware,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,D.C.,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
1900,,1.83,1.314,0.124,1.49,0.5429999999999999,0.91,0.185,0.53,2.22,,0.163,4.828,2.5180000000000002,2.231,1.473,2.148,1.3840000000000001,0.695,1.189,2.7880000000000003,2.423,1.754,1.5530000000000002,3.108,0.245,1.067,0.043,0.043,1.8840000000000001,1.8840000000000001,7.2829999999999995,1.8969999999999998,0.321,4.1610000000000005,0.8,0.415,6.313,0.43,1.3419999999999999,0.40299999999999997,2.023,3.055,0.278,0.27699999999999997,0.344,1.858,0.523,0.9590000000000001,2.072,0.09300000000000001
1901,,1.9069999999999998,1.341,0.131,1.55,0.581,0.9309999999999999,0.187,0.544,2.263,,0.17600000000000002,4.914,2.541,2.227,1.49,2.162,1.412,0.6990000000000001,1.2,2.7939999999999996,2.45,1.805,1.578,3.128,0.261,1.078,0.045,0.045,1.889,1.889,7.449,1.926,0.34600000000000003,4.216,0.9159999999999999,0.434,6.439,0.441,1.361,0.418,2.041,3.1319999999999997,0.285,0.284,0.34700000000000003,1.8869999999999998,0.583,0.972,2.109,0.1
1902,,1.935,1.36,0.138,1.6230000000000002,0.621,0.9520000000000001,0.188,0.565,2.305,,0.19899999999999998,4.992,2.5669999999999997,2.222,1.505,2.177,1.44,0.703,1.21,2.8560000000000003,2.477,1.8619999999999999,1.6030000000000002,3.147,0.27,1.089,0.049,0.049,1.9169999999999998,1.9169999999999998,7.612,1.956,0.371,4.322,1.0270000000000001,0.45399999999999996,6.567,0.45,1.379,0.431,2.06,3.21,0.29,0.292,0.349,1.8940000000000001,0.6509999999999999,1.0,2.141,0.105
1903,,1.9569999999999999,1.3840000000000001,0.14400000000000002,1.702,0.652,0.972,0.19,0.5870000000000001,2.346,,0.21600000000000003,5.071000000000001,2.594,2.217,1.4980000000000002,2.191,1.4669999999999999,0.7090000000000001,1.209,2.924,2.505,1.901,1.6280000000000001,3.1660000000000004,0.282,1.104,0.052000000000000005,0.052000000000000005,1.969,1.969,7.771,1.986,0.396,4.386,1.1179999999999999,0.479,6.699,0.46,1.3969999999999998,0.43700000000000006,2.082,3.2910000000000004,0.295,0.299,0.35,1.89,0.7190000000000001,1.037,2.171,0.10800000000000001
1904,,1.9780000000000002,1.419,0.151,1.7919999999999998,0.659,0.987,0.192,0.599,2.387,,0.22899999999999998,5.1610000000000005,2.614,2.2119999999999997,1.527,2.205,1.495,0.7190000000000001,1.217,2.969,2.5340000000000003,1.945,1.653,3.185,0.293,1.119,0.055999999999999994,0.055999999999999994,2.05,2.05,7.9270000000000005,2.017,0.42100000000000004,4.458,1.2,0.504,6.832999999999999,0.47100000000000003,1.415,0.452,2.086,3.3739999999999997,0.302,0.308,0.353,1.889,0.782,1.064,2.202,0.111
1905,,2.012,1.4469999999999998,0.158,1.893,0.68,1.01,0.19399999999999998,0.615,2.427,,0.24600000000000002,5.2410000000000005,2.635,2.211,1.555,2.22,1.5230000000000001,0.723,1.237,3.0180000000000002,2.5789999999999997,1.9809999999999999,1.6780000000000002,3.2039999999999997,0.305,1.129,0.059000000000000004,0.059000000000000004,2.151,2.151,8.084,2.051,0.446,4.53,1.2770000000000001,0.53,6.97,0.48100000000000004,1.433,0.461,2.1109999999999998,3.4589999999999996,0.308,0.316,0.354,1.9169999999999998,0.8420000000000001,1.094,2.231,0.114
1906,,2.045,1.465,0.16699999999999998,1.976,0.7070000000000001,1.033,0.196,0.628,2.4659999999999997,,0.262,5.309,2.6630000000000003,2.214,1.5759999999999998,2.234,1.551,0.7290000000000001,1.251,3.1069999999999998,2.6260000000000003,1.9869999999999999,1.703,3.2230000000000003,0.322,1.138,0.064,0.064,2.239,2.239,8.289,2.077,0.474,4.587,1.349,0.555,7.11,0.49200000000000005,1.4509999999999998,0.47700000000000004,2.136,3.5460000000000003,0.313,0.327,0.355,1.942,0.904,1.122,2.25,0.11800000000000001
1907,,2.0580000000000003,1.484,0.17600000000000002,2.0540000000000003,0.733,1.057,0.19699999999999998,0.645,2.505,,0.27699999999999997,5.3839999999999995,2.679,2.217,1.6119999999999999,2.249,1.579,0.731,1.2570000000000001,3.1830000000000003,2.693,1.995,1.7280000000000002,3.242,0.332,1.149,0.068,0.068,2.314,2.314,8.499,2.105,0.501,4.63,1.4140000000000001,0.58,7.252999999999999,0.505,1.4680000000000002,0.498,2.136,3.636,0.317,0.33899999999999997,0.355,1.952,0.9670000000000001,1.149,2.2680000000000002,0.125
1908,,2.07,1.5130000000000001,0.18600000000000003,2.161,0.757,1.077,0.19899999999999998,0.684,2.543,,0.29100000000000004,5.474,2.677,2.22,1.629,2.263,1.607,0.735,1.2690000000000001,3.2510000000000003,2.722,2.02,1.7530000000000001,3.26,0.34600000000000003,1.161,0.073,0.073,2.403,2.403,8.714,2.142,0.528,4.677,1.4980000000000002,0.61,7.398,0.519,1.485,0.527,2.164,3.727,0.321,0.35100000000000003,0.354,1.994,1.028,1.1740000000000002,2.292,0.133
1909,,2.108,1.545,0.196,2.282,0.775,1.097,0.201,0.7240000000000001,2.58,,0.311,5.567,2.678,2.2230000000000003,1.6580000000000001,2.278,1.6340000000000001,0.74,1.2890000000000001,3.3160000000000003,2.7710000000000004,2.051,1.777,3.279,0.363,1.177,0.078,0.078,2.487,2.487,8.935,2.174,0.555,4.7010000000000005,1.585,0.643,7.546,0.532,1.5019999999999998,0.5529999999999999,2.177,3.821,0.327,0.363,0.35600000000000004,2.0380000000000003,1.091,1.203,2.3169999999999997,0.141
1910,,2.15,1.5830000000000002,0.20600000000000002,2.406,0.804,1.122,0.203,0.7559999999999999,2.6180000000000003,,0.32899999999999996,5.667999999999999,2.713,2.228,1.692,2.299,1.6669999999999998,0.745,1.3019999999999998,3.365,2.832,2.086,1.8019999999999998,3.301,0.38,1.198,0.08199999999999999,0.08199999999999999,2.55,2.55,9.137,2.221,0.58,4.7860000000000005,1.671,0.677,7.706,0.545,1.5230000000000001,0.59,2.191,3.9219999999999997,0.33399999999999996,0.377,0.35700000000000004,2.0709999999999997,1.148,1.2309999999999999,2.345,0.147
1911,,2.185,1.61,0.212,2.5340000000000003,0.821,1.149,0.207,0.773,2.6439999999999997,,0.34299999999999997,5.757000000000001,2.7510000000000003,2.249,1.6840000000000002,2.324,1.695,0.7509999999999999,1.324,3.383,2.9160000000000004,2.119,1.81,3.3169999999999997,0.397,1.216,0.081,0.081,2.61,2.61,9.249,2.276,0.584,4.821000000000001,1.714,0.6920000000000001,7.85,0.556,1.548,0.602,2.197,4.016,0.344,0.387,0.358,2.092,1.167,1.266,2.369,0.15
1912,,2.217,1.636,0.217,2.668,0.8320000000000001,1.176,0.209,0.8009999999999999,2.676,,0.359,5.827999999999999,2.785,2.279,1.671,2.347,1.709,0.753,1.345,3.44,2.997,2.147,1.817,3.344,0.414,1.232,0.081,0.081,2.67,2.67,9.361,2.313,0.603,4.893,1.7369999999999999,0.706,7.986000000000001,0.5670000000000001,1.5719999999999998,0.5920000000000001,2.218,4.107,0.34,0.39899999999999997,0.359,2.122,1.1840000000000002,1.291,2.407,0.153
1913,,2.279,1.6640000000000001,0.23600000000000002,2.8110000000000004,0.835,1.208,0.213,0.828,2.733,,0.371,5.961,2.824,2.305,1.663,2.374,1.7269999999999999,0.763,1.368,3.534,3.1010000000000004,2.19,1.827,3.409,0.433,1.246,0.08199999999999999,0.08199999999999999,2.7289999999999996,2.7289999999999996,9.472999999999999,2.362,0.609,4.997,1.777,0.722,8.139,0.578,1.599,0.584,2.2569999999999997,4.207,0.358,0.41,0.361,2.176,1.209,1.317,2.438,0.157
1914,,2.336,1.6880000000000002,0.253,2.9339999999999997,0.846,1.2329999999999999,0.21600000000000003,0.871,2.7760000000000002,,0.384,6.109,2.8569999999999998,2.338,1.662,2.395,1.74,0.772,1.389,3.636,3.1830000000000003,2.234,1.8319999999999999,3.467,0.452,1.264,0.083,0.083,2.7889999999999997,2.7889999999999997,9.585,2.421,0.62,5.109,1.824,0.736,8.276,0.589,1.6219999999999999,0.581,2.289,4.3,0.368,0.42200000000000004,0.36200000000000004,2.241,1.2309999999999999,1.3619999999999999,2.49,0.163
1915,,2.345,1.702,0.263,3.008,0.868,1.258,0.217,0.922,2.81,,0.39399999999999996,6.194,2.873,2.366,1.6869999999999998,2.401,1.755,0.774,1.401,3.705,3.263,2.273,1.8259999999999998,3.492,0.469,1.272,0.08199999999999999,0.08199999999999999,2.85,2.85,9.7,2.4730000000000003,0.6409999999999999,5.251,1.86,0.745,8.362,0.597,1.635,0.585,2.294,4.368,0.361,0.43,0.36,2.294,1.239,1.3869999999999998,2.535,0.16699999999999998
1916,,2.359,1.719,0.282,3.071,0.892,1.294,0.21899999999999997,0.924,2.8560000000000003,,0.405,6.274,2.897,2.376,1.7269999999999999,2.411,1.7990000000000002,0.775,1.415,3.7260000000000004,3.353,2.3080000000000003,1.8230000000000002,3.5269999999999997,0.48700000000000004,1.275,0.08199999999999999,0.08199999999999999,2.918,2.918,9.847999999999999,2.513,0.652,5.3660000000000005,1.9069999999999998,0.7559999999999999,8.463,0.598,1.65,0.595,2.3040000000000003,4.444,0.36,0.436,0.36,2.316,1.255,1.4140000000000001,2.562,0.174
1917,,2.3609999999999998,1.7369999999999999,0.311,3.1710000000000003,0.91,1.327,0.222,0.895,2.885,,0.413,6.313,2.91,2.3819999999999997,1.7480000000000002,2.421,1.795,0.777,1.4280000000000002,3.738,3.451,2.329,1.82,3.47,0.505,1.285,0.081,0.081,2.9760000000000004,2.9760000000000004,9.993,2.546,0.6609999999999999,5.51,1.96,0.763,8.578,0.606,1.675,0.599,2.331,4.563,0.385,0.444,0.37200000000000005,2.313,1.287,1.439,2.5869999999999997,0.18600000000000003
1918,,2.343,1.749,0.32,3.262,0.9059999999999999,1.329,0.22,0.865,2.9410000000000003,,0.405,6.275,2.88,2.351,1.729,2.425,1.746,0.76,1.4669999999999999,3.695,3.4989999999999997,2.291,1.8130000000000002,3.325,0.501,1.266,0.077,0.077,3.043,3.043,9.936,2.522,0.636,5.547000000000001,1.969,0.763,8.524,0.604,1.746,0.57,2.2880000000000003,4.666,0.418,0.43700000000000006,0.35200000000000004,2.359,1.341,1.4380000000000002,2.597,0.18100000000000002
1919,,2.3369999999999997,1.742,0.32899999999999996,3.339,0.938,1.359,0.221,0.898,2.87,,0.424,6.392,2.906,2.379,1.756,2.4130000000000003,1.756,0.762,1.445,3.785,3.591,2.346,1.79,3.3710000000000004,0.534,1.29,0.077,0.077,3.136,3.136,10.252,2.535,0.648,5.683,2.003,0.774,8.642999999999999,0.603,1.6869999999999998,0.606,2.305,4.631,0.445,0.446,0.35200000000000004,2.318,1.3330000000000002,1.464,2.6,0.191
1920,,2.359,1.756,0.34,3.554,0.937,1.391,0.21899999999999997,0.9620000000000001,2.926,,0.433,6.662999999999999,2.947,2.4,1.7690000000000001,2.421,1.8130000000000002,0.7709999999999999,1.464,3.8819999999999997,3.7230000000000003,2.403,1.8,3.404,0.5429999999999999,1.3,0.078,0.078,3.198,3.198,10.282,2.588,0.6459999999999999,5.7989999999999995,2.055,0.7879999999999999,8.74,0.613,1.685,0.64,2.329,4.723,0.44,0.45299999999999996,0.353,2.347,1.3730000000000002,1.47,2.679,0.19699999999999998
1921,,2.4019999999999997,1.7690000000000001,0.35100000000000003,3.795,0.961,1.415,0.21600000000000003,0.997,2.965,,0.435,6.858,2.9760000000000004,2.407,1.7790000000000001,2.436,1.847,0.775,1.492,3.951,3.872,2.434,1.8230000000000002,3.429,0.546,1.3090000000000002,0.08,0.08,3.2969999999999997,3.2969999999999997,10.415999999999999,2.6510000000000002,0.6459999999999999,5.921,2.108,0.7979999999999999,8.9,0.629,1.693,0.652,2.369,4.853,0.446,0.457,0.355,2.395,1.405,1.485,2.722,0.203
1922,,2.434,1.7719999999999998,0.36,3.991,0.965,1.431,0.214,1.044,2.965,,0.436,6.957999999999999,2.965,2.428,1.7990000000000002,2.45,1.871,0.778,1.5090000000000001,4.01,3.9419999999999997,2.451,1.8359999999999999,3.437,0.5429999999999999,1.3119999999999998,0.081,0.081,3.38,3.38,10.589,2.7,0.647,6.053999999999999,2.14,0.8140000000000001,8.982000000000001,0.644,1.692,0.66,2.424,4.955,0.45,0.467,0.354,2.412,1.415,1.4980000000000002,2.761,0.20800000000000002
1923,,2.464,1.784,0.371,4.27,0.9840000000000001,1.455,0.215,1.097,2.9539999999999997,,0.436,7.068,3.042,2.425,1.808,2.48,1.903,0.7809999999999999,1.521,4.0569999999999995,4.063,2.487,1.858,3.4539999999999997,0.5379999999999999,1.321,0.08199999999999999,0.08199999999999999,3.472,3.472,10.752,2.761,0.648,6.183,2.1590000000000003,0.833,9.148,0.6559999999999999,1.699,0.669,2.463,5.077,0.45299999999999996,0.474,0.354,2.423,1.433,1.526,2.803,0.21100000000000002
1924,,2.501,1.8,0.382,4.541,1.014,1.4809999999999999,0.21899999999999997,1.16,2.92,,0.434,7.215,3.0860000000000003,2.42,1.807,2.531,1.939,0.7879999999999999,1.537,4.102,4.2139999999999995,2.521,1.886,3.508,0.5379999999999999,1.3330000000000002,0.084,0.084,3.573,3.573,10.953,2.83,0.642,6.319,2.1790000000000003,0.856,9.383,0.669,1.71,0.6729999999999999,2.502,5.21,0.456,0.48100000000000004,0.355,2.426,1.4669999999999999,1.577,2.833,0.215
1925,,2.5340000000000003,1.8119999999999998,0.39299999999999996,4.73,1.0190000000000001,1.506,0.222,1.264,2.883,,0.436,7.306,3.1189999999999998,2.427,1.825,2.52,1.972,0.792,1.556,4.154,4.331,2.54,1.91,3.5260000000000002,0.535,1.3430000000000002,0.085,0.085,3.6639999999999997,3.6639999999999997,11.186,2.895,0.643,6.434,2.2159999999999997,0.883,9.478,0.68,1.7180000000000002,0.682,2.531,5.332000000000001,0.461,0.48700000000000004,0.355,2.423,1.494,1.5930000000000002,2.863,0.21600000000000003
1926,,2.5669999999999997,1.8259999999999998,0.40299999999999997,4.928999999999999,1.016,1.531,0.225,1.368,2.8689999999999998,,0.441,7.395,3.148,2.432,1.8359999999999999,2.545,2.005,0.7929999999999999,1.5759999999999998,4.194,4.4510000000000005,2.56,1.935,3.556,0.531,1.3530000000000002,0.087,0.087,3.758,3.758,11.257,2.9589999999999996,0.6509999999999999,6.504,2.256,0.905,9.594,0.6809999999999999,1.726,0.6829999999999999,2.553,5.452999999999999,0.469,0.494,0.35600000000000004,2.419,1.516,1.6230000000000002,2.892,0.217
1927,,2.609,1.84,0.414,5.147,1.028,1.557,0.22899999999999998,1.4180000000000001,2.891,,0.447,7.519,3.1910000000000003,2.441,1.8359999999999999,2.551,2.039,0.7959999999999999,1.599,4.223,4.5889999999999995,2.588,1.962,3.576,0.527,1.365,0.08800000000000001,0.08800000000000001,3.891,3.891,11.174000000000001,3.0269999999999997,0.657,6.577000000000001,2.306,0.925,9.745,0.677,1.736,0.682,2.608,5.577000000000001,0.47600000000000003,0.5,0.35700000000000004,2.4330000000000003,1.538,1.671,2.9160000000000004,0.21899999999999997
1928,,2.64,1.847,0.42200000000000004,5.343999999999999,1.014,1.577,0.233,1.433,2.903,,0.449,7.5760000000000005,3.2119999999999997,2.45,1.85,2.5669999999999997,2.064,0.797,1.61,4.217,4.665,2.592,1.9809999999999999,3.6010000000000004,0.541,1.371,0.08900000000000001,0.08900000000000001,3.968,3.968,11.599,3.082,0.665,6.608,2.344,0.9359999999999999,9.802,0.6779999999999999,1.739,0.685,2.6239999999999997,5.675,0.479,0.504,0.358,2.435,1.551,1.696,2.923,0.22
1929,,2.6439999999999997,1.8519999999999999,0.43,5.531000000000001,1.008,1.594,0.23600000000000002,1.445,2.903,,0.447,7.606,3.2260000000000004,2.46,1.867,2.6060000000000003,2.086,0.797,1.621,4.229,4.795,2.572,1.9980000000000002,3.622,0.524,1.375,0.09,0.09,3.989,3.989,12.171,3.133,0.674,6.626,2.372,0.9470000000000001,9.722999999999999,0.684,1.739,0.69,2.6039999999999996,5.7620000000000005,0.483,0.508,0.359,2.425,1.555,1.7169999999999999,2.9339999999999997,0.223
1930,,2.647,1.859,0.434,5.711,1.04,1.6130000000000002,0.239,1.4709999999999999,2.91,,0.447,7.644,3.242,2.475,1.883,2.623,2.105,0.8,1.636,4.25,4.834,2.576,2.006,3.6460000000000004,0.539,1.38,0.092,0.092,4.0680000000000005,4.0680000000000005,12.647,3.167,0.682,6.662000000000001,2.401,0.956,9.649,0.6859999999999999,1.745,0.693,2.6189999999999998,5.843999999999999,0.488,0.509,0.36,2.427,1.568,1.733,2.95,0.226
1931,,2.6489999999999996,1.848,0.429,5.824,1.056,1.6280000000000001,0.242,1.493,2.924,,0.45399999999999996,7.687,3.2569999999999997,2.4819999999999998,1.881,2.6519999999999997,2.124,0.807,1.6569999999999998,4.248,4.798,2.614,1.994,3.7110000000000003,0.54,1.3840000000000001,0.094,0.094,4.12,4.12,12.847999999999999,3.1839999999999997,0.68,6.694,2.403,0.966,9.707,0.6809999999999999,1.7530000000000001,0.6940000000000001,2.657,5.907,0.504,0.513,0.359,2.445,1.581,1.74,2.99,0.22899999999999998
1932,,2.653,1.8359999999999999,0.426,5.894,1.0659999999999998,1.6369999999999998,0.245,1.521,2.935,,0.45899999999999996,7.736000000000001,3.281,2.489,1.883,2.676,2.155,0.815,1.6780000000000002,4.2589999999999995,4.78,2.6460000000000004,2.004,3.7460000000000004,0.54,1.386,0.096,0.096,4.12,4.12,13.001,3.227,0.6759999999999999,6.7170000000000005,2.394,0.972,9.764,0.677,1.7480000000000002,0.6920000000000001,2.7110000000000003,5.961,0.513,0.517,0.358,2.452,1.584,1.7469999999999999,3.0210000000000004,0.23
1933,,2.661,1.854,0.426,5.962999999999999,1.071,1.642,0.248,1.5519999999999998,2.95,,0.46399999999999997,7.768,3.304,2.495,1.8769999999999998,2.698,2.178,0.821,1.694,4.282,4.78,2.673,2.031,3.773,0.541,1.385,0.096,0.096,4.107,4.107,13.126,3.2680000000000002,0.674,6.74,2.392,0.978,9.783999999999999,0.675,1.7519999999999998,0.69,2.747,6.013999999999999,0.529,0.52,0.35700000000000004,2.46,1.5919999999999999,1.7519999999999998,3.04,0.23
1934,,2.685,1.8780000000000001,0.428,6.06,1.075,1.65,0.25,1.585,2.964,,0.473,7.772,3.319,2.51,1.868,2.722,2.202,0.8290000000000001,1.71,4.305,4.798,2.695,2.05,3.784,0.545,1.382,0.098,0.098,4.0889999999999995,4.0889999999999995,13.253,3.304,0.672,6.751,2.391,0.985,9.795,0.675,1.76,0.682,2.784,6.053,0.568,0.522,0.35700000000000004,2.485,1.61,1.771,3.054,0.233
1935,,2.719,1.89,0.434,6.175,1.078,1.666,0.252,1.6130000000000002,2.955,,0.48100000000000004,7.797000000000001,3.332,2.524,1.8719999999999999,2.748,2.228,0.836,1.729,4.343,4.838,2.717,2.061,3.798,0.55,1.375,0.1,0.1,4.085,4.085,13.375,3.323,0.67,6.787000000000001,2.386,1.001,9.774,0.6779999999999999,1.7690000000000001,0.674,2.798,6.122999999999999,0.608,0.526,0.35700000000000004,2.52,1.629,1.794,3.07,0.237
1936,,2.7430000000000003,1.892,0.44299999999999995,6.341,1.09,1.672,0.253,1.651,2.978,,0.495,7.84,3.3480000000000003,2.509,1.869,2.7680000000000002,2.246,0.84,1.745,4.355,4.888999999999999,2.734,2.072,3.801,0.5539999999999999,1.358,0.10099999999999999,0.10099999999999999,4.084,4.084,13.481,3.346,0.664,6.801,2.365,1.025,9.767000000000001,0.6859999999999999,1.781,0.6659999999999999,2.7910000000000004,6.192,0.629,0.527,0.35700000000000004,2.552,1.653,1.808,3.082,0.24
1937,,2.762,1.903,0.45299999999999996,6.528,1.104,1.6780000000000002,0.254,1.709,3.037,,0.507,7.857,3.3739999999999997,2.498,1.8559999999999999,2.784,2.2569999999999997,0.8420000000000001,1.754,4.3580000000000005,4.968,2.7460000000000004,2.086,3.7939999999999996,0.5539999999999999,1.339,0.10300000000000001,0.10300000000000001,4.088,4.088,13.511,3.385,0.655,6.809,2.334,1.048,9.79,0.6940000000000001,1.8019999999999998,0.6559999999999999,2.795,6.25,0.616,0.529,0.35600000000000004,2.59,1.681,1.8130000000000002,3.088,0.243
1938,,2.787,1.9280000000000002,0.466,6.656000000000001,1.112,1.6840000000000002,0.257,1.771,3.091,,0.513,7.8660000000000005,3.386,2.494,1.8419999999999999,2.8,2.285,0.843,1.766,4.365,5.056,2.753,2.127,3.781,0.552,1.3259999999999998,0.105,0.105,4.1,4.1,13.512,3.44,0.647,6.837000000000001,2.324,1.067,9.952,0.6940000000000001,1.834,0.649,2.821,6.301,0.638,0.535,0.35600000000000004,2.638,1.6980000000000002,1.828,3.0980000000000003,0.24600000000000002
1939,,2.8139999999999996,1.9480000000000002,0.484,6.785,1.12,1.696,0.263,1.8359999999999999,3.12,,0.521,7.89,3.403,2.52,1.824,2.825,2.334,0.846,1.7930000000000001,4.3469999999999995,5.156000000000001,2.7710000000000004,2.168,3.783,0.555,1.318,0.107,0.107,4.129,4.129,13.523,3.514,0.644,6.886,2.333,1.081,9.901,0.701,1.8719999999999999,0.645,2.8739999999999997,6.36,0.6579999999999999,0.5429999999999999,0.358,2.67,1.715,1.868,3.1210000000000004,0.248
1940,,2.845,1.955,0.499,6.95,1.13,1.7080000000000002,0.26899999999999996,1.915,3.1189999999999998,,0.522,7.905,3.4330000000000003,2.537,1.788,2.859,2.37,0.8490000000000001,1.839,4.3180000000000005,5.315,2.79,2.176,3.786,0.5579999999999999,1.3159999999999998,0.113,0.113,4.175,4.175,13.456,3.574,0.64,6.928999999999999,2.325,1.0859999999999999,9.896,0.7190000000000001,1.902,0.6409999999999999,2.935,6.425,0.69,0.552,0.363,2.72,1.74,1.9069999999999998,3.1430000000000002,0.25
1941,,2.9019999999999997,1.969,0.49,7.237,1.124,1.746,0.275,2.017,3.179,,0.501,7.995,3.483,2.491,1.765,2.824,2.484,0.852,1.913,4.388999999999999,5.472,2.718,2.184,3.8110000000000004,0.5429999999999999,1.272,0.12,0.12,4.254,4.254,13.267000000000001,3.589,0.615,6.957999999999999,2.262,1.071,9.911,0.731,1.962,0.613,2.9730000000000003,6.585,0.764,0.551,0.348,2.855,1.7890000000000001,1.885,3.14,0.247
1942,,2.9410000000000003,1.9769999999999999,0.524,7.735,1.113,1.7919999999999998,0.27899999999999997,2.151,3.2089999999999996,,0.478,8.057,3.5069999999999997,2.439,1.76,2.7969999999999997,2.546,0.8390000000000001,1.9980000000000002,4.37,5.5489999999999995,2.662,2.21,3.8289999999999997,0.518,1.239,0.13699999999999998,0.13699999999999998,4.297,4.297,13.002,3.569,0.583,6.968999999999999,2.215,1.107,9.704,0.748,2.0069999999999997,0.589,2.9389999999999996,6.711,0.851,0.575,0.34299999999999997,3.0380000000000003,1.901,1.831,3.053,0.251
1943,,2.9019999999999997,1.8430000000000002,0.6920000000000001,8.506,1.153,1.7919999999999998,0.282,2.451,3.245,,0.5,7.761,3.449,2.334,1.796,2.693,2.565,0.8059999999999999,2.089,4.257,5.405,2.577,2.28,3.705,0.485,1.2409999999999999,0.151,0.151,4.226,4.226,12.807,3.654,0.546,6.867999999999999,2.205,1.2209999999999999,9.443999999999999,0.76,1.9669999999999999,0.5870000000000001,2.972,7.0120000000000005,0.9,0.631,0.327,3.13,2.0269999999999997,1.7409999999999999,3.014,0.247
